reference_date,location,age_group,confirm,holiday
2022-04-25,DE-SN,15-34,1,FALSE
2022-04-25,DE-SN,35-59,1,FALSE
2022-04-25,DE-SN,60-79,7,FALSE
2022-04-25,DE-SN,80+,9,FALSE
2022-04-25,DE-ST,00+,14,FALSE
2022-04-25,DE-ST,00-04,0,FALSE
2022-04-25,DE-ST,05-14,2,FALSE
2022-04-25,DE-ST,15-34,0,FALSE
2022-04-25,DE-ST,35-59,1,FALSE
2022-04-25,DE-ST,60-79,8,FALSE
2022-04-25,DE-ST,80+,3,FALSE
2022-04-25,DE-TH,00+,5,FALSE
2022-04-25,DE-TH,00-04,0,FALSE
2022-04-25,DE-TH,05-14,0,FALSE
2022-04-25,DE-TH,15-34,0,FALSE
2022-04-25,DE-TH,35-59,1,FALSE
2022-04-25,DE-TH,60-79,4,FALSE
2022-04-25,DE-TH,80+,0,FALSE
2022-04-26,DE,00+,1414,FALSE
2022-04-26,DE,00-04,50,FALSE
2022-04-26,DE,05-14,17,FALSE
2022-04-26,DE,15-34,160,FALSE
2022-04-26,DE,35-59,232,FALSE
2022-04-26,DE,60-79,438,FALSE
2022-04-26,DE,80+,516,FALSE
2022-04-26,DE-BB,00+,38,FALSE
2022-04-26,DE-BB,00-04,0,FALSE
2022-04-26,DE-BB,05-14,0,FALSE
2022-04-26,DE-BB,15-34,1,FALSE
2022-04-26,DE-BB,35-59,7,FALSE
2022-04-26,DE-BB,60-79,15,FALSE
2022-04-26,DE-BB,80+,15,FALSE
2022-04-26,DE-BE,00+,22,FALSE
2022-04-26,DE-BE,00-04,1,FALSE
2022-04-26,DE-BE,05-14,0,FALSE
2022-04-26,DE-BE,15-34,2,FALSE
2022-04-26,DE-BE,35-59,3,FALSE
2022-04-26,DE-BE,60-79,6,FALSE
2022-04-26,DE-BE,80+,10,FALSE
2022-04-26,DE-BW,00+,168,FALSE
2022-04-26,DE-BW,00-04,10,FALSE
2022-04-26,DE-BW,05-14,1,FALSE
2022-04-26,DE-BW,15-34,15,FALSE
2022-04-26,DE-BW,35-59,25,FALSE
2022-04-26,DE-BW,60-79,49,FALSE
2022-04-26,DE-BW,80+,68,FALSE
2022-04-26,DE-BY,00+,208,FALSE
2022-04-26,DE-BY,00-04,6,FALSE
2022-04-26,DE-BY,05-14,1,FALSE
2022-04-26,DE-BY,15-34,23,FALSE
2022-04-26,DE-BY,35-59,34,FALSE
2022-04-26,DE-BY,60-79,68,FALSE
2022-04-26,DE-BY,80+,76,FALSE
2022-04-26,DE-HB,00+,2,FALSE
2022-04-26,DE-HB,00-04,0,FALSE
2022-04-26,DE-HB,05-14,0,FALSE
2022-04-26,DE-HB,15-34,0,FALSE
2022-04-26,DE-HB,35-59,0,FALSE
2022-04-26,DE-HB,60-79,1,FALSE
2022-04-26,DE-HB,80+,1,FALSE
2022-04-26,DE-HE,00+,109,FALSE
2022-04-26,DE-HE,00-04,2,FALSE
2022-04-26,DE-HE,05-14,2,FALSE
2022-04-26,DE-HE,15-34,16,FALSE
2022-04-26,DE-HE,35-59,21,FALSE
2022-04-26,DE-HE,60-79,26,FALSE
2022-04-26,DE-HE,80+,42,FALSE
2022-04-26,DE-HH,00+,22,FALSE
2022-04-26,DE-HH,00-04,0,FALSE
2022-04-26,DE-HH,05-14,1,FALSE
2022-04-26,DE-HH,15-34,4,FALSE
2022-04-26,DE-HH,35-59,2,FALSE
2022-04-26,DE-HH,60-79,6,FALSE
2022-04-26,DE-HH,80+,9,FALSE
2022-04-26,DE-MV,00+,28,FALSE
2022-04-26,DE-MV,00-04,1,FALSE
2022-04-26,DE-MV,05-14,0,FALSE
2022-04-26,DE-MV,15-34,3,FALSE
2022-04-26,DE-MV,35-59,3,FALSE
2022-04-26,DE-MV,60-79,13,FALSE
2022-04-26,DE-MV,80+,8,FALSE
2022-04-26,DE-NI,00+,110,FALSE
2022-04-26,DE-NI,00-04,0,FALSE
2022-04-26,DE-NI,05-14,4,FALSE
2022-04-26,DE-NI,15-34,14,FALSE
2022-04-26,DE-NI,35-59,16,FALSE
2022-04-26,DE-NI,60-79,35,FALSE
2022-04-26,DE-NI,80+,41,FALSE
2022-04-26,DE-NW,00+,335,FALSE
2022-04-26,DE-NW,00-04,11,FALSE
2022-04-26,DE-NW,05-14,0,FALSE
2022-04-26,DE-NW,15-34,43,FALSE
2022-04-26,DE-NW,35-59,71,FALSE
2022-04-26,DE-NW,60-79,102,FALSE
2022-04-26,DE-NW,80+,108,FALSE
2022-04-26,DE-RP,00+,123,FALSE
2022-04-26,DE-RP,00-04,10,FALSE
2022-04-26,DE-RP,05-14,5,FALSE
2022-04-26,DE-RP,15-34,16,FALSE
2022-04-26,DE-RP,35-59,17,FALSE
2022-04-26,DE-RP,60-79,29,FALSE
2022-04-26,DE-RP,80+,45,FALSE
2022-04-26,DE-SH,00+,63,FALSE
2022-04-26,DE-SH,00-04,3,FALSE
2022-04-26,DE-SH,05-14,0,FALSE
2022-04-26,DE-SH,15-34,12,FALSE
2022-04-26,DE-SH,35-59,7,FALSE
2022-04-26,DE-SH,60-79,17,FALSE
2022-04-26,DE-SH,80+,24,FALSE
2022-04-26,DE-SL,00+,13,FALSE
2022-04-26,DE-SL,00-04,0,FALSE
2022-04-26,DE-SL,05-14,0,FALSE
2022-04-26,DE-SL,15-34,4,FALSE
2022-04-26,DE-SL,35-59,4,FALSE
2022-04-26,DE-SL,60-79,2,FALSE
2022-04-26,DE-SL,80+,3,FALSE
2022-04-26,DE-SN,00+,60,FALSE
2022-04-26,DE-SN,00-04,1,FALSE
2022-04-26,DE-SN,05-14,2,FALSE
2022-04-26,DE-SN,15-34,0,FALSE
2022-04-26,DE-SN,35-59,6,FALSE
2022-04-26,DE-SN,60-79,26,FALSE
2022-04-26,DE-SN,80+,25,FALSE
2022-04-26,DE-ST,00+,48,FALSE
2022-04-26,DE-ST,00-04,3,FALSE
2022-04-26,DE-ST,05-14,0,FALSE
2022-04-26,DE-ST,15-34,2,FALSE
2022-04-26,DE-ST,35-59,5,FALSE
2022-04-26,DE-ST,60-79,17,FALSE
2022-04-26,DE-ST,80+,21,FALSE
2022-04-26,DE-TH,00+,65,FALSE
2022-04-26,DE-TH,00-04,2,FALSE
2022-04-26,DE-TH,05-14,1,FALSE
2022-04-26,DE-TH,15-34,5,FALSE
2022-04-26,DE-TH,35-59,11,FALSE
2022-04-26,DE-TH,60-79,26,FALSE
2022-04-26,DE-TH,80+,20,FALSE
2022-04-27,DE,00+,1112,FALSE
2022-04-27,DE,00-04,28,FALSE
2022-04-27,DE,05-14,19,FALSE
2022-04-27,DE,15-34,117,FALSE
2022-04-27,DE,35-59,183,FALSE
2022-04-27,DE,60-79,363,FALSE
2022-04-27,DE,80+,402,FALSE
2022-04-27,DE-BB,00+,26,FALSE
2022-04-27,DE-BB,00-04,1,FALSE
2022-04-27,DE-BB,05-14,1,FALSE
2022-04-27,DE-BB,15-34,3,FALSE
2022-04-27,DE-BB,35-59,6,FALSE
2022-04-27,DE-BB,60-79,7,FALSE
2022-04-27,DE-BB,80+,8,FALSE
2022-04-27,DE-BE,00+,21,FALSE
2022-04-27,DE-BE,00-04,0,FALSE
2022-04-27,DE-BE,05-14,0,FALSE
2022-04-27,DE-BE,15-34,1,FALSE
2022-04-27,DE-BE,35-59,2,FALSE
2022-04-27,DE-BE,60-79,6,FALSE
2022-04-27,DE-BE,80+,12,FALSE
2022-04-27,DE-BW,00+,143,FALSE
2022-04-27,DE-BW,00-04,5,FALSE
2022-04-27,DE-BW,05-14,0,FALSE
2022-04-27,DE-BW,15-34,13,FALSE
2022-04-27,DE-BW,35-59,26,FALSE
2022-04-27,DE-BW,60-79,44,FALSE
2022-04-27,DE-BW,80+,55,FALSE
2022-04-27,DE-BY,00+,233,FALSE
2022-04-27,DE-BY,00-04,6,FALSE
2022-04-27,DE-BY,05-14,4,FALSE
2022-04-27,DE-BY,15-34,28,FALSE
2022-04-27,DE-BY,35-59,37,FALSE
2022-04-27,DE-BY,60-79,78,FALSE
2022-04-27,DE-BY,80+,80,FALSE
2022-04-27,DE-HB,00+,0,FALSE
2022-04-27,DE-HB,00-04,0,FALSE
2022-04-27,DE-HB,05-14,0,FALSE
2022-04-27,DE-HB,15-34,0,FALSE
2022-04-27,DE-HB,35-59,0,FALSE
2022-04-27,DE-HB,60-79,0,FALSE
2022-04-27,DE-HB,80+,0,FALSE
2022-04-27,DE-HE,00+,76,FALSE
2022-04-27,DE-HE,00-04,1,FALSE
2022-04-27,DE-HE,05-14,1,FALSE
2022-04-27,DE-HE,15-34,11,FALSE
2022-04-27,DE-HE,35-59,15,FALSE
2022-04-27,DE-HE,60-79,22,FALSE
2022-04-27,DE-HE,80+,26,FALSE
2022-04-27,DE-HH,00+,22,FALSE
2022-04-27,DE-HH,00-04,0,FALSE
2022-04-27,DE-HH,05-14,0,FALSE
2022-04-27,DE-HH,15-34,7,FALSE
2022-04-27,DE-HH,35-59,3,FALSE
2022-04-27,DE-HH,60-79,8,FALSE
2022-04-27,DE-HH,80+,4,FALSE
2022-04-27,DE-MV,00+,32,FALSE
2022-04-27,DE-MV,00-04,0,FALSE
2022-04-27,DE-MV,05-14,0,FALSE
2022-04-27,DE-MV,15-34,0,FALSE
2022-04-27,DE-MV,35-59,3,FALSE
2022-04-27,DE-MV,60-79,14,FALSE
2022-04-27,DE-MV,80+,15,FALSE
2022-04-27,DE-NI,00+,70,FALSE
2022-04-27,DE-NI,00-04,2,FALSE
2022-04-27,DE-NI,05-14,3,FALSE
2022-04-27,DE-NI,15-34,10,FALSE
2022-04-27,DE-NI,35-59,5,FALSE
2022-04-27,DE-NI,60-79,24,FALSE
2022-04-27,DE-NI,80+,26,FALSE
2022-04-27,DE-NW,00+,234,FALSE
2022-04-27,DE-NW,00-04,8,FALSE
2022-04-27,DE-NW,05-14,7,FALSE
2022-04-27,DE-NW,15-34,20,FALSE
2022-04-27,DE-NW,35-59,40,FALSE
2022-04-27,DE-NW,60-79,74,FALSE
2022-04-27,DE-NW,80+,85,FALSE
2022-04-27,DE-RP,00+,84,FALSE
2022-04-27,DE-RP,00-04,4,FALSE
2022-04-27,DE-RP,05-14,3,FALSE
2022-04-27,DE-RP,15-34,9,FALSE
2022-04-27,DE-RP,35-59,16,FALSE
2022-04-27,DE-RP,60-79,19,FALSE
2022-04-27,DE-RP,80+,33,FALSE
2022-04-27,DE-SH,00+,51,FALSE
2022-04-27,DE-SH,00-04,1,FALSE
2022-04-27,DE-SH,05-14,0,FALSE
2022-04-27,DE-SH,15-34,7,FALSE
2022-04-27,DE-SH,35-59,8,FALSE
2022-04-27,DE-SH,60-79,22,FALSE
2022-04-27,DE-SH,80+,13,FALSE
2022-04-27,DE-SL,00+,18,FALSE
2022-04-27,DE-SL,00-04,0,FALSE
2022-04-27,DE-SL,05-14,0,FALSE
2022-04-27,DE-SL,15-34,2,FALSE
2022-04-27,DE-SL,35-59,0,FALSE
2022-04-27,DE-SL,60-79,7,FALSE
2022-04-27,DE-SL,80+,9,FALSE
2022-04-27,DE-SN,00+,41,FALSE
2022-04-27,DE-SN,00-04,0,FALSE
2022-04-27,DE-SN,05-14,0,FALSE
2022-04-27,DE-SN,15-34,2,FALSE
2022-04-27,DE-SN,35-59,9,FALSE
2022-04-27,DE-SN,60-79,18,FALSE
2022-04-27,DE-SN,80+,12,FALSE
2022-04-27,DE-ST,00+,34,FALSE
2022-04-27,DE-ST,00-04,0,FALSE
2022-04-27,DE-ST,05-14,0,FALSE
2022-04-27,DE-ST,15-34,2,FALSE
2022-04-27,DE-ST,35-59,8,FALSE
2022-04-27,DE-ST,60-79,9,FALSE
2022-04-27,DE-ST,80+,15,FALSE
2022-04-27,DE-TH,00+,27,FALSE
2022-04-27,DE-TH,00-04,0,FALSE
2022-04-27,DE-TH,05-14,0,FALSE
2022-04-27,DE-TH,15-34,2,FALSE
2022-04-27,DE-TH,35-59,5,FALSE
2022-04-27,DE-TH,60-79,11,FALSE
2022-04-27,DE-TH,80+,9,FALSE
2022-04-28,DE,00+,1003,FALSE
2022-04-28,DE,00-04,29,FALSE
2022-04-28,DE,05-14,14,FALSE
2022-04-28,DE,15-34,91,FALSE
2022-04-28,DE,35-59,179,FALSE
2022-04-28,DE,60-79,324,FALSE
2022-04-28,DE,80+,365,FALSE
2022-04-28,DE-BB,00+,29,FALSE
2022-04-28,DE-BB,00-04,0,FALSE
2022-04-28,DE-BB,05-14,1,FALSE
2022-04-28,DE-BB,15-34,1,FALSE
2022-04-28,DE-BB,35-59,6,FALSE
2022-04-28,DE-BB,60-79,12,FALSE
2022-04-28,DE-BB,80+,9,FALSE
2022-04-28,DE-BE,00+,21,FALSE
2022-04-28,DE-BE,00-04,0,FALSE
2022-04-28,DE-BE,05-14,0,FALSE
2022-04-28,DE-BE,15-34,2,FALSE
2022-04-28,DE-BE,35-59,1,FALSE
2022-04-28,DE-BE,60-79,6,FALSE
2022-04-28,DE-BE,80+,12,FALSE
2022-04-28,DE-BW,00+,116,FALSE
2022-04-28,DE-BW,00-04,9,FALSE
2022-04-28,DE-BW,05-14,1,FALSE
2022-04-28,DE-BW,15-34,11,FALSE
2022-04-28,DE-BW,35-59,17,FALSE
2022-04-28,DE-BW,60-79,34,FALSE
2022-04-28,DE-BW,80+,44,FALSE
2022-04-28,DE-BY,00+,180,FALSE
2022-04-28,DE-BY,00-04,6,FALSE
2022-04-28,DE-BY,05-14,1,FALSE
2022-04-28,DE-BY,15-34,18,FALSE
2022-04-28,DE-BY,35-59,33,FALSE
2022-04-28,DE-BY,60-79,52,FALSE
2022-04-28,DE-BY,80+,70,FALSE
2022-04-28,DE-HB,00+,4,FALSE
2022-04-28,DE-HB,00-04,0,FALSE
2022-04-28,DE-HB,05-14,0,FALSE
2022-04-28,DE-HB,15-34,0,FALSE
2022-04-28,DE-HB,35-59,0,FALSE
2022-04-28,DE-HB,60-79,2,FALSE
2022-04-28,DE-HB,80+,2,FALSE
2022-04-28,DE-HE,00+,91,FALSE
2022-04-28,DE-HE,00-04,1,FALSE
2022-04-28,DE-HE,05-14,2,FALSE
2022-04-28,DE-HE,15-34,10,FALSE
2022-04-28,DE-HE,35-59,17,FALSE
2022-04-28,DE-HE,60-79,30,FALSE
2022-04-28,DE-HE,80+,30,FALSE
2022-04-28,DE-HH,00+,18,FALSE
2022-04-28,DE-HH,00-04,0,FALSE
2022-04-28,DE-HH,05-14,1,FALSE
2022-04-28,DE-HH,15-34,0,FALSE
2022-04-28,DE-HH,35-59,4,FALSE
2022-04-28,DE-HH,60-79,7,FALSE
2022-04-28,DE-HH,80+,6,FALSE
2022-04-28,DE-MV,00+,67,FALSE
2022-04-28,DE-MV,00-04,1,FALSE
2022-04-28,DE-MV,05-14,2,FALSE
2022-04-28,DE-MV,15-34,2,FALSE
2022-04-28,DE-MV,35-59,8,FALSE
2022-04-28,DE-MV,60-79,27,FALSE
2022-04-28,DE-MV,80+,27,FALSE
2022-04-28,DE-NI,00+,55,FALSE
2022-04-28,DE-NI,00-04,1,FALSE
2022-04-28,DE-NI,05-14,0,FALSE
2022-04-28,DE-NI,15-34,5,FALSE
2022-04-28,DE-NI,35-59,13,FALSE
2022-04-28,DE-NI,60-79,20,FALSE
2022-04-28,DE-NI,80+,16,FALSE
2022-04-28,DE-NW,00+,246,FALSE
2022-04-28,DE-NW,00-04,4,FALSE
2022-04-28,DE-NW,05-14,4,FALSE
2022-04-28,DE-NW,15-34,26,FALSE
2022-04-28,DE-NW,35-59,54,FALSE
2022-04-28,DE-NW,60-79,80,FALSE
2022-04-28,DE-NW,80+,78,FALSE
2022-04-28,DE-RP,00+,45,FALSE
2022-04-28,DE-RP,00-04,1,FALSE
2022-04-28,DE-RP,05-14,0,FALSE
2022-04-28,DE-RP,15-34,4,FALSE
2022-04-28,DE-RP,35-59,5,FALSE
2022-04-28,DE-RP,60-79,12,FALSE
2022-04-28,DE-RP,80+,23,FALSE
2022-04-28,DE-SH,00+,41,FALSE
2022-04-28,DE-SH,00-04,2,FALSE
2022-04-28,DE-SH,05-14,1,FALSE
2022-04-28,DE-SH,15-34,5,FALSE
2022-04-28,DE-SH,35-59,10,FALSE
2022-04-28,DE-SH,60-79,12,FALSE
2022-04-28,DE-SH,80+,11,FALSE
2022-04-28,DE-SL,00+,2,FALSE
2022-04-28,DE-SL,00-04,0,FALSE
2022-04-28,DE-SL,05-14,0,FALSE
2022-04-28,DE-SL,15-34,0,FALSE
2022-04-28,DE-SL,35-59,0,FALSE
2022-04-28,DE-SL,60-79,0,FALSE
2022-04-28,DE-SL,80+,2,FALSE
2022-04-28,DE-SN,00+,32,FALSE
2022-04-28,DE-SN,00-04,3,FALSE
2022-04-28,DE-SN,05-14,0,FALSE
2022-04-28,DE-SN,15-34,2,FALSE
2022-04-28,DE-SN,35-59,1,FALSE
2022-04-28,DE-SN,60-79,7,FALSE
2022-04-28,DE-SN,80+,19,FALSE
2022-04-28,DE-ST,00+,33,FALSE
2022-04-28,DE-ST,00-04,1,FALSE
2022-04-28,DE-ST,05-14,1,FALSE
2022-04-28,DE-ST,15-34,2,FALSE
2022-04-28,DE-ST,35-59,8,FALSE
2022-04-28,DE-ST,60-79,11,FALSE
2022-04-28,DE-ST,80+,10,FALSE
2022-04-28,DE-TH,00+,23,FALSE
2022-04-28,DE-TH,00-04,0,FALSE
2022-04-28,DE-TH,05-14,0,FALSE
2022-04-28,DE-TH,15-34,3,FALSE
2022-04-28,DE-TH,35-59,2,FALSE
2022-04-28,DE-TH,60-79,12,FALSE
2022-04-28,DE-TH,80+,6,FALSE
2022-04-29,DE,00+,868,FALSE
2022-04-29,DE,00-04,29,FALSE
2022-04-29,DE,05-14,15,FALSE
2022-04-29,DE,15-34,71,FALSE
2022-04-29,DE,35-59,141,FALSE
2022-04-29,DE,60-79,294,FALSE
2022-04-29,DE,80+,318,FALSE
2022-04-29,DE-BB,00+,16,FALSE
2022-04-29,DE-BB,00-04,0,FALSE
2022-04-29,DE-BB,05-14,2,FALSE
2022-04-29,DE-BB,15-34,0,FALSE
2022-04-29,DE-BB,35-59,8,FALSE
2022-04-29,DE-BB,60-79,2,FALSE
2022-04-29,DE-BB,80+,4,FALSE
2022-04-29,DE-BE,00+,16,FALSE
2022-04-29,DE-BE,00-04,0,FALSE
2022-04-29,DE-BE,05-14,0,FALSE
2022-04-29,DE-BE,15-34,0,FALSE
2022-04-29,DE-BE,35-59,1,FALSE
2022-04-29,DE-BE,60-79,5,FALSE
2022-04-29,DE-BE,80+,10,FALSE
2022-04-29,DE-BW,00+,114,FALSE
2022-04-29,DE-BW,00-04,4,FALSE
2022-04-29,DE-BW,05-14,1,FALSE
2022-04-29,DE-BW,15-34,11,FALSE
2022-04-29,DE-BW,35-59,15,FALSE
2022-04-29,DE-BW,60-79,44,FALSE
2022-04-29,DE-BW,80+,39,FALSE
2022-04-29,DE-BY,00+,164,FALSE
2022-04-29,DE-BY,00-04,5,FALSE
2022-04-29,DE-BY,05-14,2,FALSE
2022-04-29,DE-BY,15-34,16,FALSE
2022-04-29,DE-BY,35-59,21,FALSE
2022-04-29,DE-BY,60-79,53,FALSE
2022-04-29,DE-BY,80+,67,FALSE
2022-04-29,DE-HB,00+,0,FALSE
2022-04-29,DE-HB,00-04,0,FALSE
2022-04-29,DE-HB,05-14,0,FALSE
2022-04-29,DE-HB,15-34,0,FALSE
2022-04-29,DE-HB,35-59,0,FALSE
2022-04-29,DE-HB,60-79,0,FALSE
2022-04-29,DE-HB,80+,0,FALSE
2022-04-29,DE-HE,00+,68,FALSE
2022-04-29,DE-HE,00-04,3,FALSE
2022-04-29,DE-HE,05-14,1,FALSE
2022-04-29,DE-HE,15-34,6,FALSE
2022-04-29,DE-HE,35-59,13,FALSE
2022-04-29,DE-HE,60-79,22,FALSE
2022-04-29,DE-HE,80+,23,FALSE
2022-04-29,DE-HH,00+,9,FALSE
2022-04-29,DE-HH,00-04,2,FALSE
2022-04-29,DE-HH,05-14,0,FALSE
2022-04-29,DE-HH,15-34,2,FALSE
2022-04-29,DE-HH,35-59,1,FALSE
2022-04-29,DE-HH,60-79,1,FALSE
2022-04-29,DE-HH,80+,3,FALSE
2022-04-29,DE-MV,00+,37,FALSE
2022-04-29,DE-MV,00-04,0,FALSE
2022-04-29,DE-MV,05-14,0,FALSE
2022-04-29,DE-MV,15-34,0,FALSE
2022-04-29,DE-MV,35-59,5,FALSE
2022-04-29,DE-MV,60-79,14,FALSE
2022-04-29,DE-MV,80+,18,FALSE
2022-04-29,DE-NI,00+,37,FALSE
2022-04-29,DE-NI,00-04,1,FALSE
2022-04-29,DE-NI,05-14,1,FALSE
2022-04-29,DE-NI,15-34,0,FALSE
2022-04-29,DE-NI,35-59,7,FALSE
2022-04-29,DE-NI,60-79,18,FALSE
2022-04-29,DE-NI,80+,10,FALSE
2022-04-29,DE-NW,00+,210,FALSE
2022-04-29,DE-NW,00-04,6,FALSE
2022-04-29,DE-NW,05-14,5,FALSE
2022-04-29,DE-NW,15-34,18,FALSE
2022-04-29,DE-NW,35-59,40,FALSE
2022-04-29,DE-NW,60-79,67,FALSE
2022-04-29,DE-NW,80+,74,FALSE
2022-04-29,DE-RP,00+,56,FALSE
2022-04-29,DE-RP,00-04,3,FALSE
2022-04-29,DE-RP,05-14,1,FALSE
2022-04-29,DE-RP,15-34,8,FALSE
2022-04-29,DE-RP,35-59,6,FALSE
2022-04-29,DE-RP,60-79,19,FALSE
2022-04-29,DE-RP,80+,19,FALSE
2022-04-29,DE-SH,00+,33,FALSE
2022-04-29,DE-SH,00-04,1,FALSE
2022-04-29,DE-SH,05-14,0,FALSE
2022-04-29,DE-SH,15-34,5,FALSE
2022-04-29,DE-SH,35-59,7,FALSE
2022-04-29,DE-SH,60-79,5,FALSE
2022-04-29,DE-SH,80+,15,FALSE
2022-04-29,DE-SL,00+,16,FALSE
2022-04-29,DE-SL,00-04,0,FALSE
2022-04-29,DE-SL,05-14,1,FALSE
2022-04-29,DE-SL,15-34,0,FALSE
2022-04-29,DE-SL,35-59,4,FALSE
2022-04-29,DE-SL,60-79,9,FALSE
2022-04-29,DE-SL,80+,2,FALSE
2022-04-29,DE-SN,00+,36,FALSE
2022-04-29,DE-SN,00-04,2,FALSE
2022-04-29,DE-SN,05-14,0,FALSE
2022-04-29,DE-SN,15-34,2,FALSE
2022-04-29,DE-SN,35-59,3,FALSE
2022-04-29,DE-SN,60-79,16,FALSE
2022-04-29,DE-SN,80+,13,FALSE
2022-04-29,DE-ST,00+,31,FALSE
2022-04-29,DE-ST,00-04,2,FALSE
2022-04-29,DE-ST,05-14,1,FALSE
2022-04-29,DE-ST,15-34,1,FALSE
2022-04-29,DE-ST,35-59,6,FALSE
2022-04-29,DE-ST,60-79,11,FALSE
2022-04-29,DE-ST,80+,10,FALSE
2022-04-29,DE-TH,00+,25,FALSE
2022-04-29,DE-TH,00-04,0,FALSE
2022-04-29,DE-TH,05-14,0,FALSE
2022-04-29,DE-TH,15-34,2,FALSE
2022-04-29,DE-TH,35-59,4,FALSE
2022-04-29,DE-TH,60-79,8,FALSE
2022-04-29,DE-TH,80+,11,FALSE
2022-04-30,DE,00+,791,FALSE
2022-04-30,DE,00-04,16,FALSE
2022-04-30,DE,05-14,20,FALSE
2022-04-30,DE,15-34,83,FALSE
2022-04-30,DE,35-59,136,FALSE
2022-04-30,DE,60-79,273,FALSE
2022-04-30,DE,80+,263,FALSE
2022-04-30,DE-BB,00+,19,FALSE
2022-04-30,DE-BB,00-04,1,FALSE
2022-04-30,DE-BB,05-14,0,FALSE
2022-04-30,DE-BB,15-34,1,FALSE
2022-04-30,DE-BB,35-59,2,FALSE
2022-04-30,DE-BB,60-79,6,FALSE
2022-04-30,DE-BB,80+,9,FALSE
2022-04-30,DE-BE,00+,24,FALSE
2022-04-30,DE-BE,00-04,0,FALSE
2022-04-30,DE-BE,05-14,0,FALSE
2022-04-30,DE-BE,15-34,3,FALSE
2022-04-30,DE-BE,35-59,0,FALSE
2022-04-30,DE-BE,60-79,11,FALSE
2022-04-30,DE-BE,80+,10,FALSE
2022-04-30,DE-BW,00+,98,FALSE
2022-04-30,DE-BW,00-04,4,FALSE
2022-04-30,DE-BW,05-14,4,FALSE
2022-04-30,DE-BW,15-34,6,FALSE
2022-04-30,DE-BW,35-59,12,FALSE
2022-04-30,DE-BW,60-79,40,FALSE
2022-04-30,DE-BW,80+,32,FALSE
2022-04-30,DE-BY,00+,154,FALSE
2022-04-30,DE-BY,00-04,2,FALSE
2022-04-30,DE-BY,05-14,5,FALSE
2022-04-30,DE-BY,15-34,20,FALSE
2022-04-30,DE-BY,35-59,26,FALSE
2022-04-30,DE-BY,60-79,49,FALSE
2022-04-30,DE-BY,80+,52,FALSE
2022-04-30,DE-HB,00+,2,FALSE
2022-04-30,DE-HB,00-04,0,FALSE
2022-04-30,DE-HB,05-14,0,FALSE
2022-04-30,DE-HB,15-34,0,FALSE
2022-04-30,DE-HB,35-59,0,FALSE
2022-04-30,DE-HB,60-79,1,FALSE
2022-04-30,DE-HB,80+,1,FALSE
2022-04-30,DE-HE,00+,59,FALSE
2022-04-30,DE-HE,00-04,3,FALSE
2022-04-30,DE-HE,05-14,2,FALSE
2022-04-30,DE-HE,15-34,6,FALSE
2022-04-30,DE-HE,35-59,11,FALSE
2022-04-30,DE-HE,60-79,21,FALSE
2022-04-30,DE-HE,80+,16,FALSE
2022-04-30,DE-HH,00+,14,FALSE
2022-04-30,DE-HH,00-04,0,FALSE
2022-04-30,DE-HH,05-14,0,FALSE
2022-04-30,DE-HH,15-34,0,FALSE
2022-04-30,DE-HH,35-59,7,FALSE
2022-04-30,DE-HH,60-79,3,FALSE
2022-04-30,DE-HH,80+,4,FALSE
2022-04-30,DE-MV,00+,29,FALSE
2022-04-30,DE-MV,00-04,0,FALSE
2022-04-30,DE-MV,05-14,1,FALSE
2022-04-30,DE-MV,15-34,1,FALSE
2022-04-30,DE-MV,35-59,10,FALSE
2022-04-30,DE-MV,60-79,8,FALSE
2022-04-30,DE-MV,80+,9,FALSE
2022-04-30,DE-NI,00+,40,FALSE
2022-04-30,DE-NI,00-04,2,FALSE
2022-04-30,DE-NI,05-14,2,FALSE
2022-04-30,DE-NI,15-34,5,FALSE
2022-04-30,DE-NI,35-59,8,FALSE
2022-04-30,DE-NI,60-79,14,FALSE
2022-04-30,DE-NI,80+,9,FALSE
2022-04-30,DE-NW,00+,202,FALSE
2022-04-30,DE-NW,00-04,3,FALSE
2022-04-30,DE-NW,05-14,5,FALSE
2022-04-30,DE-NW,15-34,25,FALSE
2022-04-30,DE-NW,35-59,32,FALSE
2022-04-30,DE-NW,60-79,71,FALSE
2022-04-30,DE-NW,80+,66,FALSE
2022-04-30,DE-RP,00+,32,FALSE
2022-04-30,DE-RP,00-04,0,FALSE
2022-04-30,DE-RP,05-14,0,FALSE
2022-04-30,DE-RP,15-34,6,FALSE
2022-04-30,DE-RP,35-59,8,FALSE
2022-04-30,DE-RP,60-79,8,FALSE
2022-04-30,DE-RP,80+,10,FALSE
2022-04-30,DE-SH,00+,21,FALSE
2022-04-30,DE-SH,00-04,0,FALSE
2022-04-30,DE-SH,05-14,1,FALSE
2022-04-30,DE-SH,15-34,2,FALSE
2022-04-30,DE-SH,35-59,2,FALSE
2022-04-30,DE-SH,60-79,9,FALSE
2022-04-30,DE-SH,80+,7,FALSE
2022-04-30,DE-SL,00+,11,FALSE
2022-04-30,DE-SL,00-04,0,FALSE
2022-04-30,DE-SL,05-14,0,FALSE
2022-04-30,DE-SL,15-34,0,FALSE
2022-04-30,DE-SL,35-59,4,FALSE
2022-04-30,DE-SL,60-79,3,FALSE
2022-04-30,DE-SL,80+,4,FALSE
2022-04-30,DE-SN,00+,28,FALSE
